current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_69839.jpg,1,0,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_15_19_0.png,1,1,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_64687.png,0,2,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_6514.png,0,3,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_9865.png,0,4,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59817.jpg,0,5,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_39997.jpg,1,6,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_29568.png,0,7,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_29_nsd_556_2_cocoid_16087.png,0,8,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_44412.png,0,10,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_33171.jpg,1,11,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_6558.png,0,12,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_19_nsd_25_2_cocoid_27141.png,0,13,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_8262.png,0,14,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_31_image_cocoid_37750.png,0,15,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_27878.jpg,1,16,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_39997.jpg,1,17,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_3146.png,0,18,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_36682.png,0,19,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_44097.png,0,20,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_66342.png,0,22,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1783_cocoid_27885.png,0,23,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_28418.png,0,24,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_45_w_pagoda2.jpg,0,25,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_18268.png,0,26,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_18434.jpg,0,27,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11844.jpg,0,28,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66946.jpg,0,29,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_45_w_pagoda1.jpg,1,30,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_16723.png,0,32,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_60845.jpg,1,33,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_17934.jpg,0,34,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_17942.png,0,35,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_23_nsd_156_1_cocoid_13522.png,1,36,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_18690.png,0,37,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25702.jpg,1,38,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_47033.png,0,39,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_29680.png,0,40,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_47656.png,0,41,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_29_image_cocoid_42591.png,0,42,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_70505.jpg,0,43,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_26243.png,0,44,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_22530.jpg,1,46,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_7_image_cocoid_34014.png,0,47,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11932.jpg,1,48,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_22794.jpg,1,49,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_4612.png,0,50,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_4835.jpg,0,51,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38794.jpg,1,52,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_33_image_cocoid_55248.png,0,53,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_45746.png,0,54,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_46861.png,0,55,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_39_w_corridor1.jpg,0,57,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_57838.jpg,1,58,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8118_cocoid_6107.png,0,59,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66004.jpg,0,60,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2755_cocoid_17504.png,0,61,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3750_cocoid_50172.png,0,62,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50170.jpg,1,63,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42946.jpg,1,64,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_537_cocoid_46654.png,0,65,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_51062.png,0,66,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2928_cocoid_1774.png,0,67,0,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,6,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,6,3,0,"[9, 21, 31, 45, 56, 68, 69]"
