current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/closest_pairs1/set_3_closest_to_pair_40_image_cocoid_1447.png,0,0,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43619.jpg,1,1,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_32_nsd_762_1_cocoid_46748.png,1,2,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1489_cocoid_1741.png,0,3,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11635.jpg,0,4,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40423.jpg,0,5,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_39369.jpg,0,6,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42214.jpg,0,7,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_0_image_cocoid_21623.png,0,8,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31936.jpg,1,10,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55678.jpg,1,11,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_62209.jpg,0,12,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42912.jpg,0,13,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_30_image_cocoid_20904.png,0,14,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_10_14_33.png,1,15,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_12_16_78.png,0,16,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_24202.jpg,0,17,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_10_14_33.png,1,18,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_16702.jpg,0,19,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_37221.jpg,0,20,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_21194.jpg,0,22,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_12308.jpg,1,23,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55405.jpg,0,24,0,0,11,2,1,"[9, 21, 31, 45, 56, 68, 69]"
