current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_25371.jpg,0,0,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_48422.jpg,0,1,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43619.jpg,1,2,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_42_image_cocoid_58234.png,0,3,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_60186.jpg,0,4,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_26720.jpg,1,5,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_36_image_cocoid_28208.png,0,6,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_16635.png,0,7,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,0,8,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66489.jpg,0,10,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_23036.jpg,0,11,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,0,12,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14793.jpg,0,13,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_52554.jpg,0,14,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53370.jpg,0,15,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_59079.png,0,16,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_57650.jpg,0,17,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_46150.jpg,0,18,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_14_18_78.png,0,19,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_5714.png,0,20,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11952.jpg,0,22,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_46002.png,0,23,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3434.jpg,0,24,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_28068.jpg,0,25,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42851.jpg,0,26,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_39841.jpg,0,27,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_65799.jpg,0,28,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_4238_cocoid_35872.png,0,29,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55163.jpg,0,30,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55526.jpg,0,32,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_44705.jpg,0,33,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3856.jpg,0,34,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3077.jpg,0,35,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,0,36,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_26458.jpg,0,37,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38817.jpg,0,38,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_10_14_89.png,1,39,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_14_18_22.png,0,40,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_69785.png,0,41,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_67742.jpg,0,42,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1771_cocoid_38804.png,0,43,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]"
