current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/unchosen_nsd_1000_images/unchosen_97_cocoid_1443.png,0,0,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_47_w_roller_coaster1.jpg,0,1,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_30887.png,0,2,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_16865.png,0,3,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_5_8_78.png,0,4,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_41934.png,0,5,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_25_nsd_206_1_cocoid_53569.png,1,6,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_63345.png,0,7,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11689.jpg,0,8,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1676_cocoid_35887.png,0,10,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_63781.png,0,11,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_16466.png,0,12,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_35_nsd_886_2_cocoid_43085.png,0,13,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_32716.png,0,14,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_19690.png,0,15,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_3_5_33.png,1,16,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_54147.png,0,17,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_29_nsd_556_1_cocoid_11618.png,1,18,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42563.jpg,0,19,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_43250.png,0,20,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_45_image_cocoid_7466.png,0,22,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_28341.png,0,23,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_28898.png,0,24,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3157.jpg,1,25,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_15_image_cocoid_458.png,0,26,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8686_cocoid_2047.png,0,27,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_30601.png,0,28,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_41_image_cocoid_37237.png,0,29,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_65639.png,0,30,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_9_image_cocoid_2668.png,0,32,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59194.jpg,0,33,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_29021.png,0,34,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11689.jpg,1,35,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_33_nsd_777_1_cocoid_68844.png,0,36,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50170.jpg,0,37,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_39997.jpg,0,38,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_23_image_cocoid_65409.png,0,39,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_26971.png,0,40,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_6199.jpg,0,41,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_4852_cocoid_17074.png,0,42,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_51052.png,0,43,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_25906.png,0,44,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_35094.png,0,46,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_33906.png,0,47,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3425_cocoid_58935.png,0,48,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_35_image_cocoid_16288.png,0,49,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_41097.jpg,1,50,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_72080.png,0,51,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_14567.png,0,52,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38794.jpg,0,53,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_24640.jpg,1,54,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11837.jpg,1,55,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14179.jpg,1,57,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_62365.png,0,58,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_49_image_cocoid_2900.png,0,59,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_43_image_cocoid_41514.png,0,60,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_4930.jpg,1,61,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3626.jpg,0,62,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_11_image_cocoid_48566.png,0,63,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_16252.jpg,1,64,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_55969.png,0,65,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_17230.png,0,66,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2931_cocoid_59180.png,0,67,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,5,3,0,"[9, 21, 31, 45, 56, 68, 69]"
