current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,1,0,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_57906.png,0,1,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,0,2,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31659.jpg,1,3,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_19933.jpg,1,4,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_62015.jpg,1,5,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11952.jpg,1,6,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_4_image_cocoid_71062.png,0,7,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25588.jpg,1,8,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_24214.jpg,0,10,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_69854.jpg,0,11,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_126_cocoid_19760.png,0,12,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14793.jpg,1,13,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43428.jpg,0,14,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_48260.jpg,0,15,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_67295.jpg,0,16,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_8109.jpg,0,17,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59046.jpg,0,18,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7481_cocoid_46552.png,0,19,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_16_image_cocoid_65680.png,0,20,0,0,9,2,1,"[9, 21, 31, 45, 56, 68, 69]"
