current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_40840.jpg,0,0,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5137_cocoid_57944.png,0,1,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_38278.png,0,2,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30632.jpg,0,3,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38494.jpg,0,4,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_46835.png,0,5,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40935.jpg,0,6,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11617.jpg,0,7,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10105.jpg,0,8,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,0,10,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68814.jpg,0,11,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_34126.jpg,0,12,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_47293.jpg,0,13,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_23715.jpg,0,14,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8117_cocoid_61766.png,0,15,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43619.jpg,0,16,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14610.jpg,0,17,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_60505.jpg,0,18,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_44_image_cocoid_68290.png,0,19,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38022.jpg,0,20,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_56269.jpg,0,22,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_36_image_cocoid_68016.png,0,23,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38246.jpg,0,24,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_58404.jpg,0,25,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_0_1_78.png,0,26,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_28159.jpg,0,27,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_22_image_cocoid_33200.png,0,28,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_8_12_0.png,0,29,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_20_image_cocoid_43046.png,0,30,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_47687.jpg,0,32,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30395.jpg,0,33,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30856.jpg,0,34,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_62015.jpg,0,35,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_62006.jpg,0,36,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43159.jpg,0,37,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11796.jpg,0,38,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_63825.jpg,0,39,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_65920.jpg,0,40,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_386_cocoid_64307.png,0,41,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_34_image_cocoid_8426.png,0,42,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_61873.jpg,0,43,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_4_6_89.png,0,44,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_18543.jpg,0,46,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36731.jpg,0,47,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_13312.jpg,0,48,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40840.jpg,1,49,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_71450.jpg,0,50,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_2_image_cocoid_41120.png,0,51,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_7039.jpg,0,52,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50734.jpg,0,53,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66278.jpg,0,54,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68842.jpg,0,55,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1115_cocoid_46845.png,0,57,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_34_image_cocoid_72120.png,0,58,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_57443.png,0,59,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45632.jpg,0,60,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_26720.jpg,0,61,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_46_image_cocoid_6540.png,0,62,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,1,63,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_22967.jpg,0,64,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40935.jpg,1,65,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_72170.png,0,66,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_10_14_89.png,0,67,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,0,2,0,"[9, 21, 31, 45, 56, 68, 69]"
