current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_29711.jpg,1,0,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_45999.png,0,1,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_14808.png,0,2,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59284.jpg,1,3,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_17238.png,0,4,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_65686.jpg,1,5,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_4619_cocoid_66738.png,0,6,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_39509.png,0,7,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_67113.png,0,8,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_9_image_cocoid_63459.png,0,10,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_47099.png,0,11,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_60867.png,0,12,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_69442.png,0,13,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_43429.png,0,14,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_19642.png,0,15,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_3_5_100.png,1,16,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_5_image_cocoid_30117.png,0,17,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_15_19_56.png,1,18,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_37_image_cocoid_64904.png,0,19,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_47_image_cocoid_38269.png,0,20,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_50026.png,0,22,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31028.jpg,1,23,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5773_cocoid_36339.png,0,24,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_46274.png,0,25,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_9_13_44.png,1,26,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7895_cocoid_32744.png,0,27,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7444_cocoid_2413.png,0,28,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_23871.png,0,29,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_13_17_56.png,1,30,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36910.jpg,1,32,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_27878.jpg,1,33,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_45_w_pagoda2.jpg,1,34,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_7418.png,0,35,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_21950.jpg,1,36,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59194.jpg,1,37,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_56782.png,0,38,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3626.jpg,1,39,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_35_nsd_886_2_cocoid_43085.png,1,40,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_47_w_roller_coaster1.jpg,1,41,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31837.jpg,1,42,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_12065.png,0,43,0,0,15,3,1,"[9, 21, 31, 45, 56, 68, 69]"
