current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs2/pair_27_nsd_505_2_cocoid_31968.png,1,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_34975.png,0,1,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_28963.png,0,2,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_31_nsd_694_1_cocoid_33866.png,1,3,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_25711.png,0,4,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_7_10_89.png,1,5,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_29_image_cocoid_29785.png,0,6,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_33171.jpg,0,7,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_21_nsd_48_1_cocoid_4899.png,1,8,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5703_cocoid_28588.png,0,10,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_20307.png,0,11,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6303_cocoid_50703.png,0,12,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_25881.png,0,13,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20633.jpg,1,14,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_29_nsd_556_1_cocoid_11618.png,1,15,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_21553.png,0,16,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42166.jpg,0,17,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_37927.png,0,18,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_3729.png,0,19,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_70585.png,0,20,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53727.jpg,1,22,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_72015.jpg,1,23,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_43_w_lighthouse2.jpg,1,24,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_36629.png,0,25,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_6640.png,0,26,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_14121.png,0,27,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_41056.png,0,28,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_5427.png,0,29,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_51521.jpg,0,30,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59585.jpg,1,32,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3193_cocoid_39951.png,0,33,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_65187.png,0,34,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_56066.png,0,35,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_3_closest_to_pair_13_image_cocoid_59711.png,0,36,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_10393.png,0,37,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_65686.jpg,1,38,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_12634.png,0,39,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_11_15_44.png,0,40,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6106_cocoid_444.png,0,41,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_44844.jpg,1,42,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_15003.png,0,43,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_58681.png,0,44,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]"
