current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_9147.jpg,0,0,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55107.jpg,0,1,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7510_cocoid_59823.png,0,2,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38494.jpg,1,3,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_2_4_22.png,0,4,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_14_18_22.png,1,5,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_20_image_cocoid_21822.png,0,6,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3687.jpg,0,7,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_62_cocoid_50747.png,0,8,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,0,10,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_71894.jpg,0,11,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_67742.jpg,1,12,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3847.jpg,0,13,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_6_9_11.png,0,14,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3687.jpg,1,15,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11952.jpg,1,16,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_61510.jpg,0,17,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7232_cocoid_24129.png,0,18,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_8509.jpg,0,19,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20650.jpg,0,20,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,0,22,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_12_image_cocoid_38677.png,0,23,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_60094.jpg,0,24,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,0,25,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_28068.jpg,1,26,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_41116.jpg,0,27,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_34829.jpg,0,28,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10064.jpg,0,29,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_5034.jpg,0,30,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_41778.png,0,32,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_8_image_cocoid_68923.png,0,33,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_43746.png,0,34,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1797_cocoid_51865.png,0,35,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_62544.jpg,0,36,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30430.jpg,0,37,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38246.jpg,1,38,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]"
