current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_69240.jpg,0,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_42642.png,0,1,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36910.jpg,0,2,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_70505.jpg,1,3,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_72312.jpg,1,4,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_7859.jpg,0,5,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_23_image_cocoid_44332.png,0,6,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_37_w_airplane_interior2.jpg,1,7,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_65069.jpg,1,8,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,9,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_63922.png,0,10,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_18483.png,0,11,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42563.jpg,1,12,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_48839.png,0,13,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38025.jpg,0,14,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_13720.png,0,15,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2842_cocoid_35176.png,0,16,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40924.jpg,1,17,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3822_cocoid_53323.png,0,18,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_54698.png,0,19,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_41_w_gym2.jpg,1,20,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53727.jpg,1,22,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_35_nsd_886_1_cocoid_4409.png,0,23,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_24317.png,0,24,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_39_w_corridor2.jpg,0,25,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_27580.png,0,26,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8160_cocoid_16351.png,0,27,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_14644.png,0,28,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_43_w_lighthouse1.jpg,1,29,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_17_21_33.png,0,30,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_9_13_89.png,0,32,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_18434.jpg,1,33,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]"
