74.4439 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbd03c3d400>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbd03c3d3a0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.0039, -0.0039, -0.0039]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbd03c3d220>, gamma=array([[2.5724],
80.9261 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_4', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
81.5595 	EXP 	window1: mouseVisible = True
81.5616 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
82.2253 	EXP 	window1: mouseVisible = True
82.2601 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000001, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
82.2603 	EXP 	window1: mouseVisible = True
82.2780 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([8.4, 8.4]), texRes=128.0, units='deg', win=Window(...))
82.9008 	EXP 	window1: mouseVisible = True
82.9046 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
84.2370 	EXP 	window1: mouseVisible = True
84.2399 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
84.8442 	EXP 	window1: mouseVisible = True
84.8455 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
85.4547 	EXP 	window1: mouseVisible = True
85.4587 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000001, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
0.0186 	DATA 	Mouse: Left button down, pos=(863,977)
0.0192 	DATA 	Mouse:  Left button up, pos=(893,757)
0.0354 	DATA 	Mouse: Left button down, pos=(785,604)
0.0361 	DATA 	Mouse:  Left button up, pos=(785,604)
0.0779 	EXP 	text_6: height = 0.5000000000000001
0.0779 	EXP 	text_6: height = 0.5000000000000001
0.0779 	EXP 	text_6: height = 0.5000000000000001
0.0779 	EXP 	text_6: text = 'Press any button to begin the practice trials.'
0.0779 	EXP 	text_6: autoDraw = True
1.8569 	EXP 	Imported practice_conditions_files/practice_participant41_.csv as conditions, 20 conditions, 3 params
1.8574 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
1.8575 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'practice_images/paired_image_25_2.png'), ('trial_index', 0), ('is_blank_trial', 0)])
1.8742 	DATA 	Keypress: 1
1.8788 	EXP 	text_6: autoDraw = False
1.8788 	EXP 	image_2: image = 'practice_images/paired_image_25_2.png'
1.8788 	EXP 	polygon_3: autoDraw = True
2.0523 	DATA 	Keypress: 2
2.2043 	DATA 	Keypress: 1
2.3047 	DATA 	Keypress: 2
2.4207 	DATA 	Keypress: 1
2.8675 	EXP 	image_2: autoDraw = True
5.8538 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'practice_images/paired_image_15_2.png'), ('trial_index', 1), ('is_blank_trial', 0)])
5.8671 	EXP 	image_2: autoDraw = False
5.8671 	EXP 	polygon_3: autoDraw = False
5.8671 	EXP 	image_2: autoDraw = False
5.8671 	EXP 	polygon_3: autoDraw = False
5.8671 	EXP 	polygon_4: autoDraw = False
5.8671 	EXP 	image_2: image = 'practice_images/paired_image_15_2.png'
5.8671 	EXP 	polygon_3: autoDraw = True
6.8672 	EXP 	image_2: autoDraw = True
9.8512 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'practice_images/paired_image_12_1.png'), ('trial_index', 2), ('is_blank_trial', 0)])
9.8671 	EXP 	image_2: autoDraw = False
9.8671 	EXP 	polygon_3: autoDraw = False
9.8671 	EXP 	image_2: autoDraw = False
9.8671 	EXP 	polygon_3: autoDraw = False
9.8671 	EXP 	polygon_4: autoDraw = False
9.8671 	EXP 	image_2: image = 'practice_images/paired_image_12_1.png'
9.8671 	EXP 	polygon_3: autoDraw = True
10.8671 	EXP 	image_2: autoDraw = True
13.8526 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'practice_images/paired_image_2_1.png'), ('trial_index', 3), ('is_blank_trial', 0)])
13.8679 	EXP 	image_2: autoDraw = False
13.8679 	EXP 	polygon_3: autoDraw = False
13.8679 	EXP 	image_2: autoDraw = False
13.8679 	EXP 	polygon_3: autoDraw = False
13.8679 	EXP 	polygon_4: autoDraw = False
13.8679 	EXP 	image_2: image = 'practice_images/paired_image_2_1.png'
13.8679 	EXP 	polygon_3: autoDraw = True
14.8681 	EXP 	image_2: autoDraw = True
17.8523 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'practice_images/paired_image_20_2.png'), ('trial_index', 4), ('is_blank_trial', 0)])
17.8675 	EXP 	image_2: autoDraw = False
17.8675 	EXP 	polygon_3: autoDraw = False
17.8675 	EXP 	image_2: autoDraw = False
17.8675 	EXP 	polygon_3: autoDraw = False
17.8675 	EXP 	polygon_4: autoDraw = False
17.8675 	EXP 	image_2: image = 'practice_images/paired_image_20_2.png'
17.8675 	EXP 	polygon_3: autoDraw = True
18.8684 	EXP 	image_2: autoDraw = True
21.8522 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'practice_images/paired_image_27_1.png'), ('trial_index', 5), ('is_blank_trial', 0)])
21.8682 	EXP 	image_2: autoDraw = False
21.8682 	EXP 	polygon_3: autoDraw = False
21.8682 	EXP 	image_2: autoDraw = False
21.8682 	EXP 	polygon_3: autoDraw = False
21.8682 	EXP 	polygon_4: autoDraw = False
21.8682 	EXP 	image_2: image = 'practice_images/paired_image_27_1.png'
21.8682 	EXP 	polygon_3: autoDraw = True
22.8684 	EXP 	image_2: autoDraw = True
25.8519 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'practice_images/paired_image_6_2.png'), ('trial_index', 6), ('is_blank_trial', 0)])
25.8672 	EXP 	image_2: autoDraw = False
25.8672 	EXP 	polygon_3: autoDraw = False
25.8672 	EXP 	image_2: autoDraw = False
25.8672 	EXP 	polygon_3: autoDraw = False
25.8672 	EXP 	polygon_4: autoDraw = False
25.8672 	EXP 	image_2: image = 'practice_images/paired_image_6_2.png'
25.8672 	EXP 	polygon_3: autoDraw = True
26.8699 	EXP 	image_2: autoDraw = True
29.8522 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'practice_images/paired_image_29_1.png'), ('trial_index', 7), ('is_blank_trial', 0)])
29.8681 	EXP 	image_2: autoDraw = False
29.8681 	EXP 	polygon_3: autoDraw = False
29.8681 	EXP 	image_2: autoDraw = False
29.8681 	EXP 	polygon_3: autoDraw = False
29.8681 	EXP 	polygon_4: autoDraw = False
29.8681 	EXP 	image_2: image = 'practice_images/paired_image_29_1.png'
29.8681 	EXP 	polygon_3: autoDraw = True
30.8671 	EXP 	image_2: autoDraw = True
33.8523 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'practice_images/paired_image_36_2.png'), ('trial_index', 8), ('is_blank_trial', 0)])
33.8678 	EXP 	image_2: autoDraw = False
33.8678 	EXP 	polygon_3: autoDraw = False
33.8678 	EXP 	image_2: autoDraw = False
33.8678 	EXP 	polygon_3: autoDraw = False
33.8678 	EXP 	polygon_4: autoDraw = False
33.8678 	EXP 	image_2: image = 'practice_images/paired_image_36_2.png'
33.8678 	EXP 	polygon_3: autoDraw = True
34.8684 	EXP 	image_2: autoDraw = True
37.8526 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'practice_images/paired_image_4_2.png'), ('trial_index', 9), ('is_blank_trial', 0)])
37.8680 	EXP 	image_2: autoDraw = False
37.8680 	EXP 	polygon_3: autoDraw = False
37.8680 	EXP 	image_2: autoDraw = False
37.8680 	EXP 	polygon_3: autoDraw = False
37.8680 	EXP 	polygon_4: autoDraw = False
37.8680 	EXP 	image_2: image = 'practice_images/paired_image_4_2.png'
37.8680 	EXP 	polygon_3: autoDraw = True
38.8682 	EXP 	image_2: autoDraw = True
41.9507 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'blank.jpg'), ('trial_index', 10), ('is_blank_trial', 1)])
41.9672 	EXP 	image_2: autoDraw = False
41.9672 	EXP 	polygon_3: autoDraw = False
41.9672 	EXP 	image_2: autoDraw = False
41.9672 	EXP 	polygon_3: autoDraw = False
41.9672 	EXP 	polygon_4: autoDraw = False
41.9672 	EXP 	image_2: image = 'blank.jpg'
41.9672 	EXP 	image_2: autoDraw = False
41.9672 	EXP 	polygon_3: autoDraw = False
41.9672 	EXP 	polygon_4: autoDraw = True
45.9543 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'practice_images/paired_image_33_1.png'), ('trial_index', 11), ('is_blank_trial', 0)])
45.9669 	EXP 	polygon_4: autoDraw = False
45.9669 	EXP 	polygon_4: autoDraw = False
45.9669 	EXP 	image_2: image = 'practice_images/paired_image_33_1.png'
45.9669 	EXP 	polygon_3: autoDraw = True
46.9700 	EXP 	image_2: autoDraw = True
49.9544 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'practice_images/paired_image_21_2.png'), ('trial_index', 12), ('is_blank_trial', 0)])
49.9673 	EXP 	image_2: autoDraw = False
49.9673 	EXP 	polygon_3: autoDraw = False
49.9673 	EXP 	image_2: autoDraw = False
49.9673 	EXP 	polygon_3: autoDraw = False
49.9673 	EXP 	polygon_4: autoDraw = False
49.9673 	EXP 	image_2: image = 'practice_images/paired_image_21_2.png'
49.9673 	EXP 	polygon_3: autoDraw = True
50.9678 	EXP 	image_2: autoDraw = True
53.9522 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'practice_images/paired_image_19_1.png'), ('trial_index', 13), ('is_blank_trial', 0)])
53.9675 	EXP 	image_2: autoDraw = False
53.9675 	EXP 	polygon_3: autoDraw = False
53.9675 	EXP 	image_2: autoDraw = False
53.9675 	EXP 	polygon_3: autoDraw = False
53.9675 	EXP 	polygon_4: autoDraw = False
53.9675 	EXP 	image_2: image = 'practice_images/paired_image_19_1.png'
53.9675 	EXP 	polygon_3: autoDraw = True
54.9678 	EXP 	image_2: autoDraw = True
57.9519 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'practice_images/paired_image_22_2.png'), ('trial_index', 14), ('is_blank_trial', 0)])
57.9668 	EXP 	image_2: autoDraw = False
57.9668 	EXP 	polygon_3: autoDraw = False
57.9668 	EXP 	image_2: autoDraw = False
57.9668 	EXP 	polygon_3: autoDraw = False
57.9668 	EXP 	polygon_4: autoDraw = False
57.9668 	EXP 	image_2: image = 'practice_images/paired_image_22_2.png'
57.9668 	EXP 	polygon_3: autoDraw = True
58.9747 	EXP 	image_2: autoDraw = True
61.9572 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'practice_images/paired_image_30_1.png'), ('trial_index', 15), ('is_blank_trial', 0)])
61.9708 	EXP 	image_2: autoDraw = False
61.9708 	EXP 	polygon_3: autoDraw = False
61.9708 	EXP 	image_2: autoDraw = False
61.9708 	EXP 	polygon_3: autoDraw = False
61.9708 	EXP 	polygon_4: autoDraw = False
61.9708 	EXP 	image_2: image = 'practice_images/paired_image_30_1.png'
61.9708 	EXP 	polygon_3: autoDraw = True
62.9718 	EXP 	image_2: autoDraw = True
65.9564 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'practice_images/paired_image_15_1.png'), ('trial_index', 16), ('is_blank_trial', 0)])
65.9717 	EXP 	image_2: autoDraw = False
65.9717 	EXP 	polygon_3: autoDraw = False
65.9717 	EXP 	image_2: autoDraw = False
65.9717 	EXP 	polygon_3: autoDraw = False
65.9717 	EXP 	polygon_4: autoDraw = False
65.9717 	EXP 	image_2: image = 'practice_images/paired_image_15_1.png'
65.9717 	EXP 	polygon_3: autoDraw = True
66.4546 	DATA 	Mouse: Left button down, pos=(332,585)
66.5859 	DATA 	Mouse:  Left button up, pos=(332,585)
66.6524 	DATA 	Mouse: Left button down, pos=(332,585)
66.7861 	DATA 	Mouse:  Left button up, pos=(332,585)
66.9679 	EXP 	image_2: autoDraw = True
69.9571 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'practice_images/paired_image_28_1.png'), ('trial_index', 17), ('is_blank_trial', 0)])
69.9723 	EXP 	image_2: autoDraw = False
69.9723 	EXP 	polygon_3: autoDraw = False
69.9723 	EXP 	image_2: autoDraw = False
69.9723 	EXP 	polygon_3: autoDraw = False
69.9723 	EXP 	polygon_4: autoDraw = False
69.9723 	EXP 	image_2: image = 'practice_images/paired_image_28_1.png'
69.9723 	EXP 	polygon_3: autoDraw = True
70.9723 	EXP 	image_2: autoDraw = True
73.9564 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'practice_images/paired_image_24_1.png'), ('trial_index', 18), ('is_blank_trial', 0)])
73.9728 	EXP 	image_2: autoDraw = False
73.9728 	EXP 	polygon_3: autoDraw = False
73.9728 	EXP 	image_2: autoDraw = False
73.9728 	EXP 	polygon_3: autoDraw = False
73.9728 	EXP 	polygon_4: autoDraw = False
73.9728 	EXP 	image_2: image = 'practice_images/paired_image_24_1.png'
73.9728 	EXP 	polygon_3: autoDraw = True
74.9719 	EXP 	image_2: autoDraw = True
77.9576 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'practice_images/paired_image_36_1.png'), ('trial_index', 19), ('is_blank_trial', 0)])
77.9717 	EXP 	image_2: autoDraw = False
77.9717 	EXP 	polygon_3: autoDraw = False
77.9717 	EXP 	image_2: autoDraw = False
77.9717 	EXP 	polygon_3: autoDraw = False
77.9717 	EXP 	polygon_4: autoDraw = False
77.9717 	EXP 	image_2: image = 'practice_images/paired_image_36_1.png'
77.9717 	EXP 	polygon_3: autoDraw = True
78.9732 	EXP 	image_2: autoDraw = True
81.9732 	EXP 	image_2: autoDraw = False
81.9732 	EXP 	polygon_3: autoDraw = False
81.9732 	EXP 	image_2: autoDraw = False
81.9732 	EXP 	polygon_3: autoDraw = False
81.9732 	EXP 	polygon_4: autoDraw = False
81.9732 	EXP 	text_7: height = 0.5000000000000001
81.9732 	EXP 	text_7: height = 0.5000000000000001
81.9732 	EXP 	text_7: height = 0.5000000000000001
81.9732 	EXP 	text_7: text = 'Good job! You finished the practice trials. Press any button to begin the experiment.'
81.9732 	EXP 	text_7: autoDraw = True
100.4566 	EXP 	text_7: autoDraw = False
100.4566 	EXP 	text_3: autoDraw = True
187.2864 	DATA 	Mouse: Left button down, pos=(1215,351)
187.4525 	DATA 	Mouse:  Left button up, pos=(1215,351)
188.4139 	EXP 	Imported conditions_files/participant41_.csv as conditions, 1152 conditions, 7 params
188.4172 	EXP 	Created sequence: sequential, trialTypes=1152, nReps=1, seed=None
188.4174 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'images/image_279_seed_1.png'), ('is_repeat', 0), ('trial_index', 0), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
188.4348 	DATA 	Keypress: equal
188.4601 	EXP 	text_3: autoDraw = False
188.4601 	EXP 	image: image = 'images/image_279_seed_1.png'
188.4601 	EXP 	polygon: autoDraw = True
189.4510 	EXP 	image: autoDraw = True
192.4390 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'images/image_592_seed_1.png'), ('is_repeat', 0), ('trial_index', 1), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
192.4539 	EXP 	image: autoDraw = False
192.4539 	EXP 	polygon: autoDraw = False
192.4539 	EXP 	image: autoDraw = False
192.4539 	EXP 	polygon: autoDraw = False
192.4539 	EXP 	polygon_2: autoDraw = False
192.4539 	EXP 	text_5: text = ''
192.4539 	EXP 	text_5: autoDraw = False
192.4539 	EXP 	text_4: autoDraw = False
192.4539 	EXP 	image: image = 'images/image_592_seed_1.png'
192.4539 	EXP 	polygon: autoDraw = True
193.4569 	EXP 	image: autoDraw = True
196.4405 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'images/image_13_seed_1.png'), ('is_repeat', 0), ('trial_index', 2), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
196.4581 	EXP 	image: autoDraw = False
196.4581 	EXP 	polygon: autoDraw = False
196.4581 	EXP 	image: autoDraw = False
196.4581 	EXP 	polygon: autoDraw = False
196.4581 	EXP 	polygon_2: autoDraw = False
196.4581 	EXP 	text_5: text = ''
196.4581 	EXP 	text_5: autoDraw = False
196.4581 	EXP 	text_4: autoDraw = False
196.4581 	EXP 	image: image = 'images/image_13_seed_1.png'
196.4581 	EXP 	polygon: autoDraw = True
197.4827 	EXP 	image: autoDraw = True
200.4689 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'images/image_475_seed_1.png'), ('is_repeat', 0), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
200.4830 	EXP 	image: autoDraw = False
200.4830 	EXP 	polygon: autoDraw = False
200.4830 	EXP 	image: autoDraw = False
200.4830 	EXP 	polygon: autoDraw = False
200.4830 	EXP 	polygon_2: autoDraw = False
200.4830 	EXP 	text_5: text = ''
200.4830 	EXP 	text_5: autoDraw = False
200.4830 	EXP 	text_4: autoDraw = False
200.4830 	EXP 	image: image = 'images/image_475_seed_1.png'
200.4830 	EXP 	polygon: autoDraw = True
201.4844 	EXP 	image: autoDraw = True
202.2360 	DATA 	Mouse: Left button down, pos=(510,806)
202.4190 	DATA 	Mouse:  Left button up, pos=(510,806)
204.4682 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/image_518_seed_1.png'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
204.5005 	EXP 	image: autoDraw = False
204.5005 	EXP 	polygon: autoDraw = False
204.5005 	EXP 	image: autoDraw = False
204.5005 	EXP 	polygon: autoDraw = False
204.5005 	EXP 	polygon_2: autoDraw = False
204.5005 	EXP 	text_5: text = ''
204.5005 	EXP 	text_5: autoDraw = False
204.5005 	EXP 	text_4: autoDraw = False
204.5005 	EXP 	image: image = 'images/image_518_seed_1.png'
204.5005 	EXP 	polygon: autoDraw = True
205.5024 	EXP 	image: autoDraw = True
208.4853 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/image_117_seed_1.png'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
208.4996 	EXP 	image: autoDraw = False
208.4996 	EXP 	polygon: autoDraw = False
208.4996 	EXP 	image: autoDraw = False
208.4996 	EXP 	polygon: autoDraw = False
208.4996 	EXP 	polygon_2: autoDraw = False
208.4996 	EXP 	text_5: text = ''
208.4996 	EXP 	text_5: autoDraw = False
208.4996 	EXP 	text_4: autoDraw = False
208.4996 	EXP 	image: image = 'images/image_117_seed_1.png'
208.4996 	EXP 	polygon: autoDraw = True
209.5000 	EXP 	image: autoDraw = True
212.4851 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/image_374_seed_1.png'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
212.4993 	EXP 	image: autoDraw = False
212.4993 	EXP 	polygon: autoDraw = False
212.4993 	EXP 	image: autoDraw = False
212.4993 	EXP 	polygon: autoDraw = False
212.4993 	EXP 	polygon_2: autoDraw = False
212.4993 	EXP 	text_5: text = ''
212.4993 	EXP 	text_5: autoDraw = False
212.4993 	EXP 	text_4: autoDraw = False
212.4993 	EXP 	image: image = 'images/image_374_seed_1.png'
212.4993 	EXP 	polygon: autoDraw = True
213.5000 	EXP 	image: autoDraw = True
